23.8126,12.5931,18.7981,1.38539,41.3211,25.6802,339.901
18.6503,1.60051,175.883,1.08848,14.3338,7.01132,153.428
38.2508,18.1537,5.23698,0.79047,34.4595,39.9232,373.03
56.7724,9.21745,100.469,1.47716,24.0271,32.1634,206.92
12.2621,10.8779,81.3591,0.670881,5.12901,15.7941,240.797
6.37602,6.1592,36.7204,0.53833,7.69254,9.13084,327.89
50.9143,13.6478,141.633,1.34461,33.4433,34.5217,243.335
44.1649,4.66265,45.6982,0.92701,42.6983,16.9257,385.224
24.5918,15.3788,133.353,1.22502,18.1753,24.9627,251.878
26.4577,5.47648,11.2416,0.727559,26.9919,14.6002,235.713
42.4682,15.2057,170.625,1.40707,2.12005,34.9157,235.557
52.557,5.91496,86.6484,0.863287,11.3662,22.359,186.836
4.45625,14.3905,94.5206,1.03404,37.4712,10.4474,396.817
10.1762,9.96847,136.322,1.15071,40.0382,11.6748,241.023
58.2491,10.6243,42.6907,0.979963,20.7913,34.9265,173.44
36.8316,1.41797,127.37,1.28644,10.3499,8.38628,275.69
20.7936,18.9758,50.934,0.606925,30.83,28.6239,350.267
21.8932,7.13201,118.764,0.882219,3.86328,14.905,238.888
34.3412,13.478,60.2901,1.18792,22.5824,32.2743,210.084
53.559,4.25506,154.819,0.508126,36.0123,12.1364,366.102
16.1457,16.1227,23.5375,1.32259,15.7083,23.9656,209.529
9.61966,2.62166,72.3922,1.4443,19.6342,8.0269,166.233
47.0048,18.0412,109.433,0.629829,43.9783,39.8171,347.446
40.9508,8.7693,12.7949,1.0702,32.0956,25.9652,223.352
28.4751,11.5545,168.322,0.764504,6.16673,20.0399,285.534
28.0936,7.38454,20.8084,1.19019,13.1675,19.4117,139.789
40.5552,12.4236,158.066,0.892304,39.2726,24.2336,232.634
47.4161,3.43287,74.0899,1.31002,25.9802,14.7119,161.398
9.98901,16.6075,104.087,0.50337,1.10838,15.6684,181.787
15.875,2.79473,148.726,0.639914,8.54774,7.78284,239.932
53.2744,16.9606,32.9256,1.44657,29.0278,47.6577,239.94
34.6415,8.02767,117.605,0.759748,41.048,19.905,331.872
22.1517,12.0666,63.3378,1.05763,21.8011,23.7218,220.165
20.1892,4.49208,131.167,1.42021,34.9139,11.2942,263.637
36.2135,15.2438,50.521,0.732865,14.61,34.3604,253.405
58.8828,6.32984,145.05,1.03022,5.57828,21.0418,197.981
10.7684,13.7828,35.9399,0.851643,24.2974,16.8219,282.778
3.96285,9.10023,81.9631,0.985269,33.1945,8.92563,198.259
52.0498,10.7251,96.8761,1.16385,7.2656,33.9852,193.983
42.9911,1.7178,0.237756,0.595282,17.9214,8.81921,385.588
26.9389,18.3065,177.893,1.28263,42.2656,33.8626,350.646
24.8482,1.53526,55.7785,0.793109,2.56657,7.9216,124.689
44.4629,19.1287,125.162,1.09918,27.265,40.3198,245.723
50.6284,9.85126,41.8884,0.658688,37.9229,29.6565,421.32
6.10395,10.4715,139.761,1.47303,11.6451,9.63857,295.634
12.6303,6.08561,90.9058,1.35531,20.5347,12.0453,188.654
57.1823,14.5255,87.2742,0.540969,39.6082,41.859,385.491
37.8532,5.30591,172.657,1.22089,30.5785,14.8162,152.613
18.2665,15.0707,6.2206,0.914817,9.92576,24.1605,254.151
24.2915,8.92097,163.301,0.5783,23.0152,12.2842,262.45
33.2188,11.6707,14.8269,1.25744,4.11717,28.8793,175.739
54.7475,2.46992,110.059,0.951094,16.1353,11.6469,232.384
13.7857,17.925,68.7774,1.12197,36.261,23.1111,308.088
8.06579,4.38894,26.9758,1.00133,43.708,8.99819,396.472
49.0553,16.2921,154.017,0.830457,19.1849,31.4399,175.299
38.8551,6.99806,58.0816,1.37412,5.8905,22.1892,136.151
29.9559,13.3085,123.609,0.694979,31.6413,24.1339,255.054
31.4721,3.68256,142.128,0.89729,21.4235,11.0319,274.272
40.3574,16.7149,38.9937,1.23493,41.552,40.3145,361.585
47.5513,7.70423,134.22,0.524186,28.2601,19.3606,289.119
6.57573,12.8855,47.5996,1.37059,9.36486,12.5,497.005
15.19,8.20625,2.98541,1.49131,0.642816,15.7005,217.71
56.1381,12.1029,175.366,0.6449,26.3963,31.5748,315.545
31.8265,3.18554,79.436,1.1182,38.417,11.7458,290.192
22.9133,17.4937,99.6238,0.780564,13.8967,28.5178,229.532
17.7788,6.50722,76.7923,0.680182,43.1705,13.8982,400.971
37.3515,13.8179,101.518,1.39139,16.8901,33.8496,209.618
57.6822,4.88394,18.2386,0.814913,7.85751,19.2027,81.427
13.1441,15.778,160.769,1.01735,32.5532,16.1476,219.771
5.50454,1.96633,114.727,1.13502,25.2903,5.92994,221.751
50.0149,18.4127,66.4369,0.932586,4.63481,47.5139,216.632
45.0746,9.42095,151.825,1.26976,15.2897,24.5643,220.669
25.4737,11.1882,30.0468,0.558551,34.3605,22.5858,423.024
27.3361,9.81634,107.532,1.07242,10.8225,21.9874,215.247
43.3744,10.2943,71.5251,0.742469,29.5444,29.3061,317.207
51.6542,1.00134,166.049,1.46209,40.2028,7.86013,175.953
3.58129,18.737,12.2998,0.623877,19.9016,8.89877,741.846
11.0547,5.19985,61.1354,0.490328,12.6298,10.0471,358.4
59.1553,14.8225,120.687,1.32855,36.9767,42.0668,297.257
35.9288,5.62283,24.0544,0.880005,27.9476,17.4591,184.715
19.9186,14.205,157.071,1.20995,2.02135,19.1349,449.947
