20.9904,2.37594,44.9876,1.30014,31.2718,9.03237,177.262
33.4662,17.836,136.882,0.581228,6.39727,26.6215,299.648
54.4375,8.53108,52.8997,1.18061,18.4145,29.382,139.072
17.052,11.4508,128.261,0.969975,44.5168,16.6816,284.729
8.71685,7.0194,170.087,0.833385,35.8037,9.43109,360.894
46.1299,13.2469,8.92293,1.04402,16.5541,36.5078,187.613
41.8293,3.88369,93.6081,0.713861,3.25884,14.3985,214.229
29.3814,16.0449,84.7045,1.43277,23.7362,33.9916,221.243
29.5324,9.19035,172.258,0.615098,1.26801,17.6069,354.414
42.0079,11.0058,6.79788,1.45357,25.7883,31.5691,189.466
45.946,1.7166,90.1596,0.750766,39.036,9.41379,366.107
8.56067,18.2809,88.188,1.08047,13.2825,17.5421,154.223
16.8689,4.65964,41.3987,1.20116,22.0596,11.3136,160.691
54.2822,15.6268,140.423,0.871461,40.9549,35.3154,281.989
33.6163,6.24338,54.9523,1.33683,28.8901,18.9644,186.237
21.1682,13.6649,126.172,0.49836,8.76165,18.5018,249.411
19.6241,2.92739,58.9995,0.962376,24.4784,9.55162,190.334
35.6623,17.3418,122.869,1.17277,5.40763,34.1849,259.957
59.4167,7.97514,27.5489,0.588346,14.484,26.7087,228.186
11.3439,11.9495,153.611,1.3075,35.1395,12.7488,221.149
3.84346,7.4766,111.062,1.42516,42.3696,7.7471,186.798
51.9444,12.7393,67.9471,0.705999,17.6739,36.7233,256.391
43.0791,3.43098,163.971,1.05113,7.06272,11.5537,134.626
27.0687,16.5481,14.3413,0.840734,33.3432,31.287,365.555
25.6508,4.18025,116.854,1.36231,11.8267,12.0881,220.007
45.2237,16.301,64.268,0.516157,37.7529,39.0459,388.468
49.8571,7.30128,148.333,1.24372,27.1383,21.881,214.269
5.31879,13.5603,33.4865,0.905831,2.79142,11.0916,1034.96
12.9871,8.80577,73.2472,0.77227,10.0305,14.3918,140.88
57.4973,11.7658,105.103,1.11016,30.3316,36.6152,264.502
37.5277,2.67183,20.3351,0.653675,39.4046,10.2923,392.465
17.927,18.1006,158.724,1.49983,20.6827,22.1726,212.061
22.6449,5.92442,0.805455,1.01025,36.42,14.8773,305.466
31.5304,14.6297,177.504,0.807567,15.9427,30.0413,257.826
56.4255,5.55255,82.8865,1.399,3.88129,22.6203,172.552
15.4497,15.2361,96.1203,0.688039,23.1309,21.1602,239.87
6.86399,1.31743,145.703,0.551438,31.8991,4.50998,193.846
47.8118,19.1834,35.4598,1.2624,5.79679,48.2373,195.159
40.0881,10.1646,132.186,0.940181,19.0479,24.1996,246.054
31.1751,10.6784,49.6851,1.14287,43.9225,26.0517,380.661
29.7789,2.03912,24.802,1.48033,9.18323,9.2026,126.971
38.706,18.747,156.139,0.665739,28.4301,26.5001,152.825
49.2131,9.44213,61.5273,1.0914,41.6787,30.0366,352.99
8.25153,11.114,120.122,0.785577,21.1986,11.1929,132.701
13.9426,6.63771,166.893,0.922101,13.792,10.0001,345.887
54.9324,14.2029,11.2882,1.22793,38.6638,42.4221,312.242
33.0427,4.83962,108.009,0.533172,26.5999,13.6878,309.079
24.1433,15.6632,70.8692,1.34776,0.494865,29.7079,206.583
18.5348,8.37053,93.0391,1.13007,32.3943,17.2758,254.007
38.1493,12.4885,85.0895,0.959448,8.0501,32.3436,194.781
56.8949,3.10616,169.16,1.24886,17.1259,12.5627,114.136
12.3706,17.377,9.67738,0.569464,43.0549,19.912,397.908
5.81568,3.75453,52.2507,0.703071,34.1026,7.56919,384.985
50.3679,17.0153,128.743,1.38246,15.3835,41.1542,248.692
44.7321,7.72721,43.9691,0.821853,4.77181,24.0169,128.702
25.1452,12.8462,137.722,0.992478,25.0757,21.3496,221.352
26.7879,6.76192,79.8333,0.511171,19.742,16.7649,329.445
42.8124,13.1647,99.0423,1.31758,40.3947,35.2882,310.213
52.2337,4.14475,3.72752,0.885015,29.781,16.354,170.261
4.11902,16.1218,174.451,1.18315,10.7075,9.17915,901.007
10.9514,2.20429,134.714,1.06542,1.76285,7.05037,282.814
59.0381,17.7767,46.9382,0.767284,28.0406,49.134,330.647
36.0634,8.69845,142.956,1.43926,37.1143,21.7367,253.429
20.0114,11.5148,37.9877,0.632859,12.4159,20.5933,299.841
22.4462,5.08619,150.903,0.860251,44.3359,10.9637,291.787
34.908,14.9134,30.7848,1.03908,18.5851,34.0803,212.823
53.0131,5.81607,114.152,0.72477,6.52324,19.6944,244.952
15.5857,14.3776,66.8384,1.41187,31.0463,22.1344,252.997
9.72683,9.62644,17.2367,1.29122,23.6321,13.3744,193.798
47.126,10.2839,161.603,0.604121,3.5064,19.4817,336.761
40.8505,1.28086,76.1267,1.15574,16.757,8.25023,148.648
28.361,19.0032,102.005,0.976911,35.6551,34.0995,295.096
28.6609,4.9546,70.2645,1.02544,28.6812,14.8213,226.954
41.1086,15.8141,111.602,0.854448,9.60778,35.1011,233.956
46.8557,6.52265,16.2867,1.41518,21.4556,22.8168,125.355
9.44261,14.0519,164.882,0.735917,42.1083,12.2999,408.907
15.9974,9.61097,122.308,0.598318,38.2119,13.7849,285.419
53.3828,11.2469,56.7039,1.27759,13.5134,35.7117,152.74
34.5261,1.87021,152.722,0.988058,0.0487052,8.52043,224.125
22.0502,18.614,25.5818,1.15906,26.3265,30.7456,268.35
42.8661,10.7363,75.6579,0.933493,19.6858,30.6207,207.78
9.99289,8.66266,108.932,1.23257,26.8133,12.0775,190.371
26.3715,18.675,36.9269,0.805743,41.8203,33.0527,372.39
46.7692,2.93121,139.181,1.34706,4.67842,11.7893,227.783
53.1377,16.8816,112.542,1.25298,9.10787,44.0452,240.088
20.2092,5.27595,57.2878,0.693438,34.566,12.6091,390.877
16.1,13.5084,179.345,1.11863,31.2482,21.2899,226.993
36.5529,6.4419,10.1274,0.841054,12.426,19.1781,164.366
33.8028,17.8419,164.54,0.650628,24.7251,26.5497,308.94
11.5061,2.11059,19.3081,1.29535,21.7726,7.50988,185.985
21.1851,12.1212,127.347,0.883429,2.59022,19.235,270.951
59.5062,10.034,48.1071,1.07582,43.9071,34.1002,378.682
51.1963,14.3284,23.6157,1.17013,36.654,40.872,308.946
28.8435,7.27557,146.868,0.995551,7.02122,15.7757,286.745
3.79163,15.5097,88.9691,1.40912,14.514,9.88714,801.19
42.1688,3.89159,101.245,0.743301,29.1616,14.1095,281.165
39.4545,14.6665,12.2219,1.08188,3.98221,36.1866,188.142
6.53258,3.52327,157.564,0.863283,39.6961,6.17379,200.279
29.7762,13.5718,55.1934,1.28847,26.1387,30.1038,229.586
50.2365,6.96759,134.323,0.669954,17.5393,19.5631,276.187
56.7954,11.7777,153.954,0.788835,13.1028,27.5819,199.833
23.9296,9.31283,30.592,1.37602,33.3973,21.0606,258.709
12.4353,17.438,94.159,0.949198,35.2651,20.9128,267.898
32.8395,1.30301,81.9928,1.2024,11.2353,7.97013,164.093
37.4858,12.6669,101.933,1.44502,43.233,32.0151,322.863
15.1404,6.07637,68.5938,0.720224,0.444029,12.2333,246.191
17.4952,16.1221,146.179,1.13379,21.0761,19.3047,221.065
55.8789,4.96631,43.9911,1.01819,22.6005,19.655,121.46
47.6986,18.3298,64.2861,0.89954,29.8604,45.8964,308.4
25.4084,2.20729,119.606,1.04606,16.6412,8.86362,240.606
7.28237,10.3352,3.12912,0.634132,7.69837,11.4171,774.589
45.6108,7.85672,172.281,1.32473,38.8035,21.9975,246.319
44.6587,19.0503,125.468,1.18804,11.646,40.7266,252.633
8.22985,3.1783,47.1303,0.967804,31.8525,7.97387,300.847
24.5721,11.054,166.948,1.39448,33.808,20.2852,204.108
48.5391,8.8251,19.7562,0.774324,9.69018,27.1073,145.523
54.9303,13.1196,85.7057,0.685132,5.34859,39.0755,262.75
18.4462,6.20828,96.0276,1.27068,40.9744,14.1836,301.218
14.3005,16.5774,27.4078,0.845647,27.5054,21.9134,333.573
38.3228,5.10003,151.557,1.09722,18.8179,14.6171,196.093
32.0034,11.946,36.4978,1.3397,28.3157,28.7259,227.13
13.276,9.72912,136.842,0.616547,15.1842,11.5967,253.516
22.9777,17.6086,76.6157,1.02863,6.15337,30.5753,224.358
57.7431,1.72138,110.742,0.914668,37.3462,9.70319,302.168
49.3968,15.6717,174.72,1.00404,44.5114,38.6641,389.796
30.6134,4.20963,6.35993,1.15219,1.81024,13.5585,160.552
5.58425,14.5749,117.696,0.738477,22.3549,10.2463,388.469
40.4057,7.65159,60.5265,1.43071,23.9671,24.034,162.298
41.2245,13.8765,141.006,0.828996,10.3894,27.7534,283.135
4.73301,7.14297,40.7716,1.12643,35.9353,8.87437,397.774
28.0132,15.0559,106.579,0.7014,32.5295,27.5988,283.183
52.029,3.75634,72.3419,1.24108,13.795,16.0897,139.374
58.5654,17.1198,2.19617,1.3583,18.1436,50.4856,215.248
22.13,1.1411,170.446,0.797116,25.3587,5.99785,117.928
10.6724,11.4018,64.6903,1.22379,40.2784,15.4987,295.455
34.632,9.06628,121.97,0.944578,3.22423,21.7659,239.985
35.7228,15.8751,51.3819,0.754332,38.0235,35.0493,378.741
16.9329,4.59084,129.654,1.4007,8.30262,10.6958,263.295
19.2652,12.5043,15.5046,0.986978,15.8831,22.1973,235.138
54.0793,5.75887,162.762,1.181,30.4427,18.5988,170.581
45.9357,10.569,91.776,1.06396,23.2707,31.8931,214.79
27.2009,8.2454,81.5198,0.891029,20.2302,20.4665,214.343
9.05237,18.5055,155.808,1.30311,1.1362,13.6743,836.681
43.8112,2.51159,31.5937,0.638932,42.365,10.4357,401.954
43.5178,16.4051,148.952,1.40594,31.9982,34.9385,210.421
8.70308,5.25223,24.3497,0.75958,11.5115,9.56674,324.227
27.4946,12.954,98.9896,1.1733,9.15988,27.3921,211.455
46.2848,6.3583,88.4177,0.979272,34.3489,22.3629,282.233
54.6243,11.1863,17.0579,0.886602,41.1582,34.5625,384.1
19.8657,8.7129,163.972,1.05954,5.15339,13.8197,432.461
16.3881,19.1848,50.1747,0.647454,18.3154,25.2386,329.329
35.1222,3.0594,128.087,1.31163,27.9972,11.0931,248.138
34.3133,14.4225,57.8721,1.12201,15.0058,33.4339,194.489
10.2979,7.8238,114.764,0.82457,28.5053,11.0679,204.324
22.4488,15.5217,9.3604,1.2496,37.8431,28.1275,329.739
58.9398,4.3752,177.294,0.709922,5.66697,15.1348,282.638
52.5417,17.7209,108.181,0.802364,1.65895,43.4897,267.663
28.5816,1.58917,73.6015,1.36354,44.6513,8.35599,318.906
4.22032,12.0649,139.76,0.936872,24.5028,7.64826,615.897
40.6561,9.59465,39.166,1.21608,21.8085,27.7074,160.649
39.8052,11.2652,118.95,0.6113,36.4435,25.3846,300.312
5.03926,9.18302,62.1238,1.33445,9.87046,9.90758,318.113
31.2141,16.9898,173.108,0.922372,13.5832,31.2875,251.682
49.9417,1.25559,5.10875,1.03633,32.7297,8.2919,114.125
58.0924,15.2236,69.4156,1.15662,25.9271,45.952,259.788
23.2712,3.60847,103.93,1.00847,17.5858,10.8427,208.357
12.9269,14.0465,43.3518,1.42218,3.06227,19.522,234.256
31.7097,6.98846,144.012,0.72995,40.4516,15.0874,252.873
37.7545,18.3889,28.6234,0.972235,7.73973,40.4822,210.011
13.7878,2.64834,153.115,1.19247,38.5757,7.88301,244.195
19.0146,10.4545,84.144,0.765798,30.599,19.6938,297.479
55.443,8.37544,94.8259,1.38595,15.7154,29.9566,186.538
48.9136,12.6521,159.698,1.26543,19.7164,30.1165,178.965
24.8908,5.59099,12.8941,0.679886,23.7951,14.1763,292.71
7.85545,16.0296,132.36,1.10492,42.5822,12.1827,148.581
44.34,4.42077,54.3384,0.853352,0.930344,16.1212,109.159
45.2877,13.3561,7.19839,0.715645,27.371,34.89,311.953
6.90362,6.61411,176.688,1.44044,19.1175,9.76409,338.659
25.7315,16.7315,59.8598,1.02687,4.50521,31.2836,221.305
48.0774,5.44152,115.545,1.14247,41.9822,19.0098,307.096
56.3942,18.7873,136.17,1.05146,35.085,43.0276,258.048
18.0662,2.799,34.3631,0.904941,8.5996,9.11524,120.583
14.625,10.8552,111.597,1.31687,12.2257,16.7387,231.322
36.9148,8.52819,78.5788,0.626274,31.4599,23.4288,358.451
32.5502,15.3374,98.1899,0.868684,21.2482,32.5319,237.223
12.0905,4.04379,86.3614,1.08728,25.2389,9.82199,212.059
24.2187,14.1628,149.577,0.662096,44.113,18.1529,239.288
57.1403,7.42559,26.5805,1.28061,2.37311,27.1922,135.172
50.7787,12.2536,45.1341,1.37144,6.46905,37.0342,151.62
30.3742,9.92176,124.646,0.784256,37.2169,20.5978,276.067
5.99021,17.9764,21.924,1.21108,29.3294,13.3326,490.845
38.8567,1.99168,167.587,0.957873,14.3577,8.78749,120.018
41.5978,17.3213,79.2972,1.29994,39.8913,42.6602,327.754
3.27633,1.43976,91.1915,0.655211,3.79843,4.59643,143.149
29.4145,11.6632,33.6447,1.06714,17.0475,26.5932,191.629
51.7117,9.44287,156.575,0.874749,26.6412,23.3643,148.588
59.8849,13.7195,131.71,0.990152,33.5318,36.7058,269.741
21.5083,6.79971,52.1325,1.16472,12.9571,16.0832,151.977
11.1273,14.821,160.523,0.751158,10.6945,12.993,678.92
33.4797,3.3532,14.9257,1.41698,35.7954,12.1607,178.939
35.9549,10.1986,169.712,1.22717,0.304153,22.9786,242.775
15.5578,7.97347,0.112173,0.928094,43.3842,14.9776,399.911
20.8071,18.1997,122.521,1.35492,23.1469,26.3477,220.791
53.68,2.32177,66.946,0.8136,20.5404,11.1115,189.529
47.114,16.2898,41.3394,0.698021,16.4515,40.7268,275.677
26.6608,4.81844,143.256,1.25756,30.0387,12.4609,213.583
9.64795,12.8369,71.6025,0.832374,39.2898,15.2685,326.571
42.577,5.92187,104.511,1.10995,7.20141,19.6754,205.294
42.2837,17.5347,42.6052,0.877873,34.1675,41.3559,355.383
9.24373,1.79536,144.797,1.07845,9.33027,6.12694,309.023
26.9541,11.8766,69.9789,0.651678,11.3302,24.9551,253.829
47.5182,9.79848,103.317,1.29149,32.1686,29.9886,247.163
53.3872,14.6442,173.708,1.41344,27.8269,39.5513,211.757
20.4024,7.58218,4.5592,0.74271,18.4968,16.1208,302.867
15.8507,15.7457,118.179,1.16785,4.98304,20.6552,232.372
36.3595,4.13567,62.8567,1.00147,41.3396,14.3885,353.184
33.5504,10.981,132.894,0.811295,5.83724,22.331,268.449
11.3089,8.89813,53.7671,1.34442,37.662,13.8853,262.901
21.4376,18.9821,158.993,0.932446,28.6756,22.3383,183.804
59.7034,3.24643,13.6488,1.23643,14.8247,14.955,110.979
51.7819,16.6455,83.3756,1.1143,21.9897,46.3604,252.046
29.5965,5.03185,95.5453,0.841641,24.3326,14.9217,233.631
3.2061,13.1926,29.2086,1.25526,44.8325,8.16637,497.465
41.4158,6.13528,152.568,0.687526,1.48881,14.9561,303.725
38.8156,12.4314,49.4933,1.13771,32.911,32.233,282.628
5.83822,5.83172,128.73,1.01719,13.4131,7.97116,199.645
30.4153,15.8068,17.9226,1.44233,10.0517,33.7917,206.778
50.9307,4.65914,163.157,0.725729,36.2734,13.435,239.896
57.0997,18.5738,99.819,0.628167,40.6219,47.5372,343.069
24.0662,2.44331,87.5393,1.32695,2.88115,9.59576,195.348
